filename,split,angle_bin,offset_bin,stratum,delta_theta_deg,delta_rho_px,delta_rho_norm,iou,latency_ms,failed
e12-converted.mp4-00.01.20.478-00.02.38.637_50.jpg,train,flat,mid,flat_mid,1.6154,13.4331,0.027986,0.9263,3.320,0
e12-converted.mp4-00.01.20.478-00.02.38.637_70.jpg,train,flat,mid,flat_mid,1.6498,1.1898,0.002479,0.9617,2.425,0
e12-converted.mp4-00.01.20.478-00.02.38.637_80.jpg,train,flat,mid,flat_mid,25.4767,161.9546,0.337405,0.8815,4.552,0
e3-converted.mp4-00.10.16.899-00.10.35.648_0.jpg,train,flat,mid,flat_mid,1.3419,3.8536,0.008028,0.9892,1.611,0
e3-converted.mp4-00.10.38.989-00.10.52.594_20.jpg,train,flat,mid,flat_mid,1.1995,0.6373,0.001328,0.9854,1.905,0
e3-converted.mp4-00.12.04.506-00.12.22.501_20.jpg,train,flat,mid,flat_mid,1.7142,4.3121,0.008984,0.9858,1.526,0
e3-converted.mp4-00.12.22.416-00.13.20.606_10.jpg,train,flat,mid,flat_mid,1.5283,1.3278,0.002766,0.9720,1.765,0
e5-converted.mp4-00.03.59.817-00.06.58.241_130.jpg,train,flat,mid,flat_mid,1.9567,0.8944,0.001863,0.9610,1.864,0
e5-converted.mp4-00.03.59.817-00.06.58.241_160.jpg,train,flat,mid,flat_mid,0.5744,8.7142,0.018155,0.9499,2.275,0
e5-converted.mp4-00.03.59.817-00.06.58.241_20.jpg,train,flat,mid,flat_mid,1.5703,0.8518,0.001775,0.9676,1.919,0
e5-converted.mp4-00.03.59.817-00.06.58.241_40.jpg,train,flat,mid,flat_mid,2.1439,0.4892,0.001019,0.9649,1.702,0
e5-converted.mp4-00.03.59.817-00.06.58.241_90.jpg,train,flat,mid,flat_mid,1.6901,3.8567,0.008035,0.9477,2.382,0
e6-converted.mp4-00.02.56.059-00.05.03.817_0.jpg,train,flat,mid,flat_mid,0.9357,8.6909,0.018106,0.9394,3.158,0
e6-converted.mp4-00.02.56.059-00.05.03.817_10.jpg,train,flat,mid,flat_mid,7.3103,45.5148,0.094822,0.9422,2.950,0
e6-converted.mp4-00.02.56.059-00.05.03.817_110.jpg,train,flat,mid,flat_mid,48.4215,31.7362,0.066117,0.8668,5.956,0
e6-converted.mp4-00.02.56.059-00.05.03.817_120.jpg,train,flat,mid,flat_mid,0.7679,15.7799,0.032875,0.9407,1.952,0
e6-converted.mp4-00.02.56.059-00.05.03.817_170.jpg,train,flat,mid,flat_mid,2.8594,3.4287,0.007143,0.9361,3.136,0
e6-converted.mp4-00.02.56.059-00.05.03.817_30.jpg,train,flat,mid,flat_mid,2.9053,1.6594,0.003457,0.9273,3.759,0
e6-converted.mp4-00.02.56.059-00.05.03.817_50.jpg,train,flat,mid,flat_mid,25.4575,154.0868,0.321014,0.8770,4.809,0
e6-converted.mp4-00.02.56.059-00.05.03.817_60.jpg,train,flat,mid,flat_mid,0.8851,11.9441,0.024884,0.9642,1.854,0
e6-converted.mp4-00.02.56.059-00.05.03.817_80.jpg,train,flat,mid,flat_mid,0.5907,15.0358,0.031325,0.9504,1.870,0
e6-converted.mp4-00.05.23.942-00.05.33.774_0.jpg,train,flat,mid,flat_mid,46.8242,26.4774,0.055161,0.8408,6.054,0
e6-converted.mp4-00.05.47.028-00.06.12.248_0.jpg,train,flat,mid,flat_mid,0.5993,16.4557,0.034283,0.9386,1.807,0
e6-converted.mp4-00.05.47.028-00.06.12.248_10.jpg,train,flat,mid,flat_mid,0.0377,12.5284,0.026101,0.9492,2.235,0
e9-converted.mp4-00.01.53.675-00.03.39.513_120.jpg,train,flat,mid,flat_mid,0.6073,11.2761,0.023492,0.8980,4.850,0
e9-converted.mp4-00.01.53.675-00.03.39.513_130.jpg,train,flat,mid,flat_mid,46.2550,38.7881,0.080809,0.8562,5.113,0
e9-converted.mp4-00.01.53.675-00.03.39.513_40.jpg,train,flat,mid,flat_mid,0.6436,5.2514,0.010940,0.9661,1.686,0
e9-converted.mp4-00.01.53.675-00.03.39.513_50.jpg,train,flat,mid,flat_mid,0.4325,6.9208,0.014418,0.9572,2.019,0
e9-converted.mp4-00.01.53.675-00.03.39.513_60.jpg,train,flat,mid,flat_mid,0.6316,11.7811,0.024544,0.9490,1.862,0
e9-converted.mp4-00.01.53.675-00.03.39.513_80.jpg,train,flat,mid,flat_mid,0.5749,4.0103,0.008355,0.9598,2.262,0
e9-converted.mp4-00.03.41.068-00.05.06.504_100.jpg,train,flat,mid,flat_mid,0.6584,13.4324,0.027984,0.9097,4.234,0
e9-converted.mp4-00.03.41.068-00.05.06.504_30.jpg,train,flat,mid,flat_mid,1.1716,2.2870,0.004765,0.9591,2.605,0
e9-converted.mp4-00.03.41.068-00.05.06.504_50.jpg,train,flat,mid,flat_mid,0.0063,8.0179,0.016704,0.9538,1.824,0
e9-converted.mp4-00.03.41.068-00.05.06.504_60.jpg,train,flat,mid,flat_mid,0.1947,6.0316,0.012566,0.9467,3.284,0
e9-converted.mp4-00.03.41.068-00.05.06.504_70.jpg,train,flat,mid,flat_mid,0.1153,13.1535,0.027403,0.9390,1.898,0
e9-converted.mp4-00.03.41.068-00.05.06.504_90.jpg,train,flat,mid,flat_mid,37.1880,276.2594,0.575541,0.8604,6.225,0
a2-converted.mp4-00.04.57.869-00.05.42.169_40.jpg,train,moderate,high,moderate_high,1.1124,6.8113,0.014190,0.9577,1.979,0
a3-converted.mp4-00.04.44.975-00.04.57.775_10.jpg,train,moderate,high,moderate_high,1.2481,2.9985,0.006247,0.9721,2.054,0
a3-converted.mp4-00.05.14.880-00.05.57.073_30.jpg,train,moderate,high,moderate_high,1.5585,5.5654,0.011595,0.9736,1.597,0
a3-converted.mp4-00.08.04.849-00.09.06.443_30.jpg,train,moderate,high,moderate_high,0.1948,6.3811,0.013294,0.9762,1.794,0
a4-converted.mp4-00.04.21.286-00.04.48.939_20.jpg,train,moderate,high,moderate_high,1.2596,4.3621,0.009088,0.9684,1.775,0
a4-converted.mp4-00.05.45.507-00.06.26.877_30.jpg,train,moderate,high,moderate_high,1.5050,1.4933,0.003111,0.9803,1.632,0
b1-converted.mp4-00.08.35.755-00.09.04.151_0.jpg,train,moderate,high,moderate_high,0.4492,0.3343,0.000697,0.9925,2.627,0
b4-converted.mp4-00.06.31.585-00.06.57.052_20.jpg,train,moderate,high,moderate_high,0.2957,1.7303,0.003605,0.9909,2.319,0
b4-converted.mp4-00.08.07.362-00.08.16.694_10.jpg,train,moderate,high,moderate_high,4.4958,16.6102,0.034605,0.9003,5.666,0
c1-converted.mp4-00.07.52.353-00.09.59.939_170.jpg,train,moderate,high,moderate_high,43.5208,269.1024,0.560630,0.8695,5.941,0
c19-converted.mp4-00.03.20.301-00.05.47.074_100.jpg,train,moderate,high,moderate_high,0.3276,7.5169,0.015660,0.8605,5.737,0
c19-converted.mp4-00.03.20.301-00.05.47.074_80.jpg,train,moderate,high,moderate_high,0.2927,11.6292,0.024228,0.9590,1.687,0
c2-converted.mp4-00.04.12.298-00.06.07.792_140.jpg,train,moderate,high,moderate_high,0.8129,7.9920,0.016650,0.9573,1.839,0
c2-converted.mp4-00.04.12.298-00.06.07.792_30.jpg,train,moderate,high,moderate_high,1.0849,5.7039,0.011883,0.9620,3.298,0
c2-converted.mp4-00.06.23.052-00.06.50.427_0.jpg,train,moderate,high,moderate_high,32.3074,80.2910,0.167273,0.7110,6.660,0
c2-converted.mp4-00.06.23.052-00.06.50.427_40.jpg,train,moderate,high,moderate_high,0.0460,8.4081,0.017517,0.9672,1.784,0
c20-converted.mp4-00.05.51.134-00.10.32.300_120.jpg,train,moderate,high,moderate_high,0.1627,8.3116,0.017316,0.9649,2.167,0
c20-converted.mp4-00.05.51.134-00.10.32.300_90.jpg,train,moderate,high,moderate_high,0.9421,10.5593,0.021998,0.8151,6.070,0
d1-converted.mp4-00.05.02.749-00.09.02.120_250.jpg,train,moderate,high,moderate_high,0.1405,0.4221,0.000879,0.9961,1.997,0
d3-converted.mp4-00.10.13.789-00.10.48.756_40.jpg,train,moderate,high,moderate_high,6.0536,41.7024,0.086880,0.9286,2.869,0
d3-converted.mp4-00.11.00.558-00.11.19.164_0.jpg,train,moderate,high,moderate_high,0.6231,0.6488,0.001352,0.9948,1.717,0
d3-converted.mp4-00.12.04.422-00.13.35.453_30.jpg,train,moderate,high,moderate_high,1.8486,4.5646,0.009509,0.9833,1.657,0
d5-converted.mp4-00.04.00.521-00.07.04.857_120.jpg,train,moderate,high,moderate_high,59.6243,335.2757,0.698491,0.9230,6.028,0
d5-converted.mp4-00.04.00.521-00.07.04.857_70.jpg,train,moderate,high,moderate_high,0.1580,12.7881,0.026642,0.9335,3.610,0
d5-converted.mp4-00.04.00.521-00.07.04.857_80.jpg,train,moderate,high,moderate_high,73.4693,536.1393,1.116957,0.7651,8.321,0
d6-converted.mp4-00.02.56.484-00.05.09.707_140.jpg,train,moderate,high,moderate_high,70.7728,616.9156,1.285241,0.6129,6.709,0
d6-converted.mp4-00.02.56.484-00.05.09.707_150.jpg,train,moderate,high,moderate_high,23.2958,99.5446,0.207384,0.8400,6.980,0
d6-converted.mp4-00.02.56.484-00.05.09.707_180.jpg,train,moderate,high,moderate_high,46.3483,173.7739,0.362029,0.8321,6.678,0
d6-converted.mp4-00.02.56.484-00.05.09.707_90.jpg,train,moderate,high,moderate_high,35.2211,98.2651,0.204719,0.7253,7.281,0
d6-converted.mp4-00.05.52.629-00.06.11.143_10.jpg,train,moderate,high,moderate_high,63.3554,312.4171,0.650869,0.9140,5.701,0
da1-converted.mp4-00.06.08.479-00.08.51.651_140.jpg,train,moderate,high,moderate_high,0.5712,3.7080,0.007725,0.9813,1.912,0
e1-converted.mp4-00.05.02.178-00.08.52.285_70.jpg,train,moderate,high,moderate_high,0.2322,0.4567,0.000951,0.9971,1.958,0
e11-converted.mp4-00.01.46.321-00.04.23.535_210.jpg,train,moderate,high,moderate_high,1.7368,7.6794,0.015999,0.9380,1.887,0
e11-converted.mp4-00.04.43.599-00.05.44.983_10.jpg,train,moderate,high,moderate_high,0.4359,7.1745,0.014947,0.8004,5.855,0
e11-converted.mp4-00.04.43.599-00.05.44.983_40.jpg,train,moderate,high,moderate_high,2.2133,9.5762,0.019950,0.9626,2.688,0
e11-converted.mp4-00.04.43.599-00.05.44.983_50.jpg,train,moderate,high,moderate_high,52.0361,264.8474,0.551765,0.9242,4.980,0
e12-converted.mp4-00.01.20.478-00.02.38.637_90.jpg,train,moderate,high,moderate_high,2.0245,6.4505,0.013439,0.9564,1.961,0
e3-converted.mp4-00.10.38.989-00.10.52.594_10.jpg,train,moderate,high,moderate_high,0.3221,0.3588,0.000748,0.9947,2.084,0
e5-converted.mp4-00.03.59.817-00.06.58.241_170.jpg,train,moderate,high,moderate_high,35.3385,126.0586,0.262622,0.6954,8.887,0
e5-converted.mp4-00.03.59.817-00.06.58.241_70.jpg,train,moderate,high,moderate_high,0.1157,12.6166,0.026285,0.9344,3.649,0
e5-converted.mp4-00.03.59.817-00.06.58.241_80.jpg,train,moderate,high,moderate_high,74.6893,531.2016,1.106670,0.7658,8.306,0
e6-converted.mp4-00.02.56.059-00.05.03.817_140.jpg,train,moderate,high,moderate_high,70.9280,616.3837,1.284133,0.6126,6.410,0
e6-converted.mp4-00.02.56.059-00.05.03.817_150.jpg,train,moderate,high,moderate_high,23.8023,101.5908,0.211647,0.8399,6.946,0
e6-converted.mp4-00.02.56.059-00.05.03.817_90.jpg,train,moderate,high,moderate_high,35.9894,98.1383,0.204455,0.7275,7.092,0
e6-converted.mp4-00.05.47.028-00.06.12.248_20.jpg,train,moderate,high,moderate_high,2.3498,1.9912,0.004148,0.9677,3.031,0
e9-converted.mp4-00.01.53.675-00.03.39.513_0.jpg,train,moderate,high,moderate_high,0.9383,6.8274,0.014224,0.9275,6.102,0
a2-converted.mp4-00.04.37.277-00.04.54.650_0.jpg,train,moderate,low,moderate_low,0.7112,8.4939,0.017696,0.9240,3.559,0
a2-converted.mp4-00.06.13.959-00.06.43.015_10.jpg,train,moderate,low,moderate_low,0.6041,5.5727,0.011610,0.8989,3.328,0
a2-converted.mp4-00.07.54.791-00.08.31.469_10.jpg,train,moderate,low,moderate_low,0.1989,6.3740,0.013279,0.9645,1.922,0
a2-converted.mp4-00.08.34.720-00.08.49.080_20.jpg,train,moderate,low,moderate_low,0.8689,2.6822,0.005588,0.9685,2.134,0
a3-converted.mp4-00.06.23.404-00.07.02.976_30.jpg,train,moderate,low,moderate_low,0.6690,1.6656,0.003470,0.9763,1.878,0
a3-converted.mp4-00.06.23.404-00.07.02.976_40.jpg,train,moderate,low,moderate_low,0.5484,11.3709,0.023689,0.9648,1.873,0
a3-converted.mp4-00.07.29.948-00.07.39.727_10.jpg,train,moderate,low,moderate_low,0.2783,11.3268,0.023597,0.9571,1.792,0
a4-converted.mp4-00.02.43.911-00.03.05.670_30.jpg,train,moderate,low,moderate_low,0.9402,4.8094,0.010020,0.9505,2.821,0
a4-converted.mp4-00.03.39.593-00.04.05.961_10.jpg,train,moderate,low,moderate_low,0.3666,12.1265,0.025264,0.9420,2.726,0
a4-converted.mp4-00.04.21.286-00.04.48.939_10.jpg,train,moderate,low,moderate_low,2.0320,17.6218,0.036712,0.9546,3.928,0
a4-converted.mp4-00.05.07.296-00.05.18.798_10.jpg,train,moderate,low,moderate_low,0.5941,12.9130,0.026902,0.9481,2.313,0
a4-converted.mp4-00.05.45.507-00.06.26.877_20.jpg,train,moderate,low,moderate_low,1.5483,0.1167,0.000243,0.9529,2.223,0
b4-converted.mp4-00.04.19.025-00.04.25.780_10.jpg,train,moderate,low,moderate_low,17.4262,7.1801,0.014959,0.8957,10.068,0
b4-converted.mp4-00.06.02.942-00.06.13.689_10.jpg,train,moderate,low,moderate_low,0.4619,19.1214,0.039836,0.9329,1.825,0
b4-converted.mp4-00.06.02.942-00.06.13.689_20.jpg,train,moderate,low,moderate_low,13.8382,15.0659,0.031387,0.8300,12.130,0
c1-converted.mp4-00.07.52.353-00.09.59.939_0.jpg,train,moderate,low,moderate_low,0.7121,4.7076,0.009808,0.9419,5.685,0
c1-converted.mp4-00.07.52.353-00.09.59.939_10.jpg,train,moderate,low,moderate_low,1.0837,2.3513,0.004898,0.8749,4.349,0
c1-converted.mp4-00.07.52.353-00.09.59.939_120.jpg,train,moderate,low,moderate_low,1.3866,1.7879,0.003725,0.9348,2.527,0
c1-converted.mp4-00.07.52.353-00.09.59.939_50.jpg,train,moderate,low,moderate_low,0.8137,5.1323,0.010692,0.9459,2.227,0
c1-converted.mp4-00.07.52.353-00.09.59.939_80.jpg,train,moderate,low,moderate_low,0.6825,3.9574,0.008245,0.9631,1.871,0
c1-converted.mp4-00.07.52.353-00.09.59.939_90.jpg,train,moderate,low,moderate_low,0.9431,1.9252,0.004011,0.7999,4.151,0
c19-converted.mp4-00.02.37.436-00.03.17.091_50.jpg,train,moderate,low,moderate_low,0.1299,13.9980,0.029163,0.9448,2.073,0
c19-converted.mp4-00.03.20.301-00.05.47.074_120.jpg,train,moderate,low,moderate_low,0.3858,10.9236,0.022757,0.9190,3.973,0
c19-converted.mp4-00.03.20.301-00.05.47.074_30.jpg,train,moderate,low,moderate_low,0.3240,11.0434,0.023007,0.9362,3.234,0
c19-converted.mp4-00.03.20.301-00.05.47.074_40.jpg,train,moderate,low,moderate_low,0.3090,14.1497,0.029478,0.9174,1.946,0
c2-converted.mp4-00.03.13.281-00.03.25.305_0.jpg,train,moderate,low,moderate_low,1.4430,23.6689,0.049310,0.9327,2.709,0
c2-converted.mp4-00.04.12.298-00.06.07.792_60.jpg,train,moderate,low,moderate_low,1.0852,15.0742,0.031405,0.8564,5.163,0
c2-converted.mp4-00.06.23.052-00.06.50.427_20.jpg,train,moderate,low,moderate_low,0.6676,17.6323,0.036734,0.9365,2.868,0
c2-converted.mp4-00.06.51.725-00.07.57.470_20.jpg,train,moderate,low,moderate_low,1.0197,2.7035,0.005632,0.9353,2.224,0
c2-converted.mp4-00.06.51.725-00.07.57.470_30.jpg,train,moderate,low,moderate_low,0.6866,11.6261,0.024221,0.9001,3.320,0
c20-converted.mp4-00.05.51.134-00.10.32.300_10.jpg,train,moderate,low,moderate_low,1.2822,3.9333,0.008194,0.9364,2.461,0
c20-converted.mp4-00.05.51.134-00.10.32.300_100.jpg,train,moderate,low,moderate_low,1.6677,31.9913,0.066648,0.8950,2.761,0
c20-converted.mp4-00.05.51.134-00.10.32.300_20.jpg,train,moderate,low,moderate_low,23.3744,56.9698,0.118687,0.8767,7.373,0
c20-converted.mp4-00.05.51.134-00.10.32.300_240.jpg,train,moderate,low,moderate_low,0.9492,17.4253,0.036303,0.9219,2.201,0
c20-converted.mp4-00.05.51.134-00.10.32.300_290.jpg,train,moderate,low,moderate_low,0.2992,7.4527,0.015526,0.9584,1.604,0
c3-converted.mp4-00.07.07.496-00.07.19.161_10.jpg,train,moderate,low,moderate_low,1.9712,0.3325,0.000693,0.9343,2.380,0
c3-converted.mp4-00.08.19.510-00.09.54.902_30.jpg,train,moderate,low,moderate_low,1.3942,4.2838,0.008925,0.9391,1.946,0
c3-converted.mp4-00.08.19.510-00.09.54.902_70.jpg,train,moderate,low,moderate_low,1.7507,1.9415,0.004045,0.9511,4.072,0
d1-converted.mp4-00.05.02.749-00.09.02.120_0.jpg,train,moderate,low,moderate_low,0.0498,1.5115,0.003149,0.9953,2.080,0
d1-converted.mp4-00.05.02.749-00.09.02.120_100.jpg,train,moderate,low,moderate_low,0.4439,6.9422,0.014463,0.9835,1.967,0
d1-converted.mp4-00.05.02.749-00.09.02.120_220.jpg,train,moderate,low,moderate_low,0.0133,5.7811,0.012044,0.9680,3.636,0
d1-converted.mp4-00.05.02.749-00.09.02.120_40.jpg,train,moderate,low,moderate_low,1.1660,1.9711,0.004106,0.9478,3.124,0
d1-converted.mp4-00.05.02.749-00.09.02.120_90.jpg,train,moderate,low,moderate_low,0.1755,8.4976,0.017703,0.9284,1.953,0
d3-converted.mp4-00.10.13.789-00.10.48.756_10.jpg,train,moderate,low,moderate_low,1.2220,1.1547,0.002406,0.9751,1.855,0
d3-converted.mp4-00.10.13.789-00.10.48.756_50.jpg,train,moderate,low,moderate_low,0.1879,0.2214,0.000461,0.9920,2.201,0
d3-converted.mp4-00.11.00.558-00.11.19.164_20.jpg,train,moderate,low,moderate_low,2.0727,2.8439,0.005925,0.9423,3.715,0
d5-converted.mp4-00.04.00.521-00.07.04.857_140.jpg,train,moderate,low,moderate_low,0.7201,14.3569,0.029910,0.9180,6.627,0
d5-converted.mp4-00.04.00.521-00.07.04.857_50.jpg,train,moderate,low,moderate_low,77.9861,301.7032,0.628548,0.9172,7.313,0
d6-converted.mp4-00.02.56.484-00.05.09.707_130.jpg,train,moderate,low,moderate_low,0.0414,23.0567,0.048035,0.8202,3.574,0
d6-converted.mp4-00.02.56.484-00.05.09.707_20.jpg,train,moderate,low,moderate_low,1.9243,3.7749,0.007864,0.9604,1.929,0
d6-converted.mp4-00.02.56.484-00.05.09.707_70.jpg,train,moderate,low,moderate_low,0.9206,14.1671,0.029515,0.9388,3.064,0
da1-converted.mp4-00.05.02.554-00.05.35.766_0.jpg,train,moderate,low,moderate_low,0.0075,1.7774,0.003703,0.9927,2.108,0
da1-converted.mp4-00.05.02.554-00.05.35.766_40.jpg,train,moderate,low,moderate_low,1.3459,0.5677,0.001183,0.9509,3.171,0
da1-converted.mp4-00.05.50.031-00.06.07.230_20.jpg,train,moderate,low,moderate_low,0.2275,4.5466,0.009472,0.9838,2.515,0
da1-converted.mp4-00.06.08.479-00.08.51.651_110.jpg,train,moderate,low,moderate_low,0.2878,7.0288,0.014643,0.9563,1.683,0
da1-converted.mp4-00.06.08.479-00.08.51.651_130.jpg,train,moderate,low,moderate_low,0.6497,0.3730,0.000777,0.9794,2.208,0
da1-converted.mp4-00.06.08.479-00.08.51.651_170.jpg,train,moderate,low,moderate_low,0.0178,4.2485,0.008851,0.9762,2.279,0
da1-converted.mp4-00.06.08.479-00.08.51.651_90.jpg,train,moderate,low,moderate_low,0.5233,7.7935,0.016236,0.9815,2.193,0
e1-converted.mp4-00.05.02.178-00.08.52.285_0.jpg,train,moderate,low,moderate_low,0.0005,1.3304,0.002772,0.9945,2.008,0
e1-converted.mp4-00.05.02.178-00.08.52.285_100.jpg,train,moderate,low,moderate_low,0.1381,4.6589,0.009706,0.9858,1.848,0
e1-converted.mp4-00.05.02.178-00.08.52.285_130.jpg,train,moderate,low,moderate_low,0.2923,8.4587,0.017622,0.9476,3.390,0
e1-converted.mp4-00.05.02.178-00.08.52.285_140.jpg,train,moderate,low,moderate_low,0.2478,1.2305,0.002564,0.9839,2.501,0
e1-converted.mp4-00.05.02.178-00.08.52.285_220.jpg,train,moderate,low,moderate_low,0.0442,4.9948,0.010406,0.9712,3.595,0
e1-converted.mp4-00.05.02.178-00.08.52.285_40.jpg,train,moderate,low,moderate_low,1.2799,0.8733,0.001819,0.9511,3.096,0
e1-converted.mp4-00.05.02.178-00.08.52.285_90.jpg,train,moderate,low,moderate_low,0.3269,6.7879,0.014141,0.9361,1.912,0
e11-converted.mp4-00.01.46.321-00.04.23.535_130.jpg,train,moderate,low,moderate_low,0.5194,11.8294,0.024645,0.9393,2.557,0
e11-converted.mp4-00.01.46.321-00.04.23.535_30.jpg,train,moderate,low,moderate_low,1.5443,0.9951,0.002073,0.9458,2.186,0
e11-converted.mp4-00.01.46.321-00.04.23.535_90.jpg,train,moderate,low,moderate_low,1.4852,0.1267,0.000264,0.9571,2.027,0
e12-converted.mp4-00.01.20.478-00.02.38.637_20.jpg,train,moderate,low,moderate_low,0.5806,11.6118,0.024191,0.8117,4.990,0
e12-converted.mp4-00.01.20.478-00.02.38.637_60.jpg,train,moderate,low,moderate_low,3.7220,44.0345,0.091738,0.8121,2.155,0
e3-converted.mp4-00.10.38.989-00.10.52.594_0.jpg,train,moderate,low,moderate_low,0.2040,7.7648,0.016177,0.9594,1.750,0
e5-converted.mp4-00.03.59.817-00.06.58.241_140.jpg,train,moderate,low,moderate_low,0.6882,13.8781,0.028913,0.9206,6.596,0
e5-converted.mp4-00.03.59.817-00.06.58.241_50.jpg,train,moderate,low,moderate_low,77.9639,301.4785,0.628080,0.9177,7.247,0
e6-converted.mp4-00.02.56.059-00.05.03.817_20.jpg,train,moderate,low,moderate_low,1.9566,4.1196,0.008583,0.9602,1.888,0
e9-converted.mp4-00.01.53.675-00.03.39.513_110.jpg,train,moderate,low,moderate_low,0.4850,6.2241,0.012967,0.9044,6.881,0
e9-converted.mp4-00.01.53.675-00.03.39.513_20.jpg,train,moderate,low,moderate_low,0.0506,9.7583,0.020330,0.9635,2.192,0
e9-converted.mp4-00.03.41.068-00.05.06.504_20.jpg,train,moderate,low,moderate_low,0.3291,6.4307,0.013397,0.9611,2.228,0
a2-converted.mp4-00.04.57.869-00.05.42.169_60.jpg,train,moderate,mid,moderate_mid,2.1564,7.0170,0.014619,0.9137,2.068,0
a2-converted.mp4-00.06.13.959-00.06.43.015_30.jpg,train,moderate,mid,moderate_mid,0.1210,9.1066,0.018972,0.9678,2.337,0
a3-converted.mp4-00.04.44.975-00.04.57.775_0.jpg,train,moderate,mid,moderate_mid,1.9454,17.6619,0.036796,0.9655,2.339,0
a3-converted.mp4-00.05.14.880-00.05.57.073_50.jpg,train,moderate,mid,moderate_mid,0.8747,2.6866,0.005597,0.9713,2.021,0
a3-converted.mp4-00.08.04.849-00.09.06.443_0.jpg,train,moderate,mid,moderate_mid,1.2574,0.3646,0.000760,0.9749,1.734,0
a4-converted.mp4-00.05.45.507-00.06.26.877_10.jpg,train,moderate,mid,moderate_mid,1.2824,0.5414,0.001128,0.9746,1.820,0
c1-converted.mp4-00.07.52.353-00.09.59.939_130.jpg,train,moderate,mid,moderate_mid,0.5395,9.0205,0.018793,0.9544,3.352,0
c2-converted.mp4-00.04.12.298-00.06.07.792_20.jpg,train,moderate,mid,moderate_mid,0.0261,13.9003,0.028959,0.9515,2.763,0
c20-converted.mp4-00.05.51.134-00.10.32.300_200.jpg,train,moderate,mid,moderate_mid,1.0385,5.9051,0.012302,0.9451,5.116,0
d1-converted.mp4-00.05.02.749-00.09.02.120_110.jpg,train,moderate,mid,moderate_mid,0.7010,7.7051,0.016052,0.9746,1.952,0
d1-converted.mp4-00.05.02.749-00.09.02.120_240.jpg,train,moderate,mid,moderate_mid,0.2037,0.6334,0.001320,0.9905,2.300,0
d3-converted.mp4-00.11.00.558-00.11.19.164_30.jpg,train,moderate,mid,moderate_mid,1.2448,6.1992,0.012915,0.9785,3.506,0
d3-converted.mp4-00.12.04.422-00.13.35.453_10.jpg,train,moderate,mid,moderate_mid,0.7257,2.9139,0.006071,0.9930,3.096,0
d5-converted.mp4-00.04.00.521-00.07.04.857_110.jpg,train,moderate,mid,moderate_mid,1.4706,4.1826,0.008714,0.9530,2.663,0
d5-converted.mp4-00.04.00.521-00.07.04.857_180.jpg,train,moderate,mid,moderate_mid,2.4335,3.6870,0.007681,0.9537,2.864,0
da1-converted.mp4-00.05.50.031-00.06.07.230_10.jpg,train,moderate,mid,moderate_mid,0.8053,8.6166,0.017951,0.9681,2.132,0
e1-converted.mp4-00.05.02.178-00.08.52.285_180.jpg,train,moderate,mid,moderate_mid,0.2756,2.4977,0.005204,0.9834,1.625,0
e1-converted.mp4-00.05.02.178-00.08.52.285_240.jpg,train,moderate,mid,moderate_mid,0.2609,0.0170,0.000035,0.9928,2.275,0
e11-converted.mp4-00.01.46.321-00.04.23.535_170.jpg,train,moderate,mid,moderate_mid,34.7817,51.7944,0.107905,0.7058,7.724,0
e12-converted.mp4-00.01.20.478-00.02.38.637_10.jpg,train,moderate,mid,moderate_mid,1.9613,2.4126,0.005026,0.9557,1.814,0
e3-converted.mp4-00.12.04.506-00.12.22.501_10.jpg,train,moderate,mid,moderate_mid,0.6163,2.3430,0.004881,0.9937,3.110,0
e5-converted.mp4-00.03.59.817-00.06.58.241_110.jpg,train,moderate,mid,moderate_mid,1.4710,3.1487,0.006560,0.9570,2.713,0
e5-converted.mp4-00.03.59.817-00.06.58.241_180.jpg,train,moderate,mid,moderate_mid,2.4533,4.0101,0.008354,0.9585,2.393,0
e9-converted.mp4-00.01.53.675-00.03.39.513_100.jpg,train,moderate,mid,moderate_mid,0.5199,5.0320,0.010483,0.9515,1.722,0
e9-converted.mp4-00.03.41.068-00.05.06.504_10.jpg,train,moderate,mid,moderate_mid,0.4591,12.4999,0.026042,0.9480,3.661,0
e9-converted.mp4-00.03.41.068-00.05.06.504_40.jpg,train,moderate,mid,moderate_mid,0.6893,2.1616,0.004503,0.9446,2.945,0
a4-converted.mp4-00.02.43.911-00.03.05.670_0.jpg,train,steep,high,steep_high,88.4935,441.3267,0.919431,0.8769,5.543,0
a4-converted.mp4-00.02.43.911-00.03.05.670_20.jpg,train,steep,low,steep_low,0.1598,4.8639,0.010133,0.9808,2.935,0
c19-converted.mp4-00.03.20.301-00.05.47.074_0.jpg,train,steep,low,steep_low,3.8073,8.0476,0.016766,0.7996,2.860,0
d1-converted.mp4-00.05.02.749-00.09.02.120_10.jpg,train,steep,low,steep_low,0.0551,5.6929,0.011860,0.9778,1.938,0
d5-converted.mp4-00.04.00.521-00.07.04.857_10.jpg,train,steep,low,steep_low,5.6475,50.8427,0.105922,0.9199,2.042,0
d5-converted.mp4-00.04.00.521-00.07.04.857_100.jpg,train,steep,low,steep_low,0.3087,11.3794,0.023707,0.8919,2.253,0
da1-converted.mp4-00.05.02.554-00.05.35.766_10.jpg,train,steep,low,steep_low,0.0860,7.6153,0.015865,0.9735,1.992,0
da1-converted.mp4-00.06.08.479-00.08.51.651_0.jpg,train,steep,low,steep_low,0.3345,5.4879,0.011433,0.9645,2.148,0
